"","component","Country","Element","Indicator","Quarter","Approved","Expected"
"334","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2021 Q1",73,0
"335","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2021 Q1",1,0
"336","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2021 Q1",34,0
"337","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2021 Q1",38,0
"338","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2021 Q1",1,0
"339","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.2 Person days of training","2021 Q1",116,0
"340","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q3",0,1
"341","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,2
"342","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,10
"343","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,6
"344","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q2",0,1
"345","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q3",0,1
"346","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q4",0,1
"347","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2022 Q1",0,1
"348","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q2",0,1
"349","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q3",0,1
"350","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q4",0,1
"351","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q2",0,2
"352","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,4
"353","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q3",0,3
"354","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q4",0,10
"355","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2022 Q1",0,4
"356","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","Currently unknown",0,1
"357","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q4",1,1
"358","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"359","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q3",0,3
"360","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,10
"361","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2022 Q1",0,4
"362","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q4",1,2
"363","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q1",3,2
"364","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,2
"365","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q3",0,1
"366","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,2
"367","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q3",0,1
"368","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q4",0,1
"369","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q1",0,1
"370","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q4",0,1
"371","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,8
"372","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2021 Q3",0,1
"373","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,8
"374","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2022 Q1",0,3
"375","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","Currently unknown",0,4
"376","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","Currently unknown",0,1
"377","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2020 Q4",0,1
"378","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2021 Q3",0,2
"379","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2022 Q1",0,2
"380","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","Currently unknown",0,11
"381","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","2021 Q3",0,1
"382","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","Currently unknown",0,3
"383","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2021 Q3",0,1
"384","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,6
"385","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 2. 'Recommendation implemented'","2023 Q4",0,2
"386","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,9
"387","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 4. 'Finances invested'","Currently unknown",0,3
"388","Component 1: bilateral programme fund","South Africa",NA,"","2021 Q1",1,0
"389","Component 2: green challenge fund","Bangladesh","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,2
"390","Component 2: green challenge fund","Bangladesh","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q4",0,1
"391","Component 2: green challenge fund","Bangladesh","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,2
"392","Component 2: green challenge fund","Bangladesh","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"393","Component 2: green challenge fund","Bangladesh","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,1
"394","Component 2: green challenge fund","Bangladesh","Outcomes","Outcome 2. 'Recommendation implemented'","2021 Q4",0,1
"395","Component 2: green challenge fund","India","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q3",0,1
"396","Component 2: green challenge fund","India","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,4
"397","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,1
"398","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,2
"399","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,1
"400","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","Currently unknown",0,2
"401","Component 2: green challenge fund","India","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,1
"402","Component 2: green challenge fund","India","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","Currently unknown",0,2
"403","Component 2: green challenge fund","India","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"404","Component 2: green challenge fund","India","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","Currently unknown",0,1
"405","Component 2: green challenge fund","India","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2021 Q3",0,1
"406","Component 2: green challenge fund","India","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,3
"407","Component 2: green challenge fund","India","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,2
"408","Component 2: green challenge fund","Indonesia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,1
"409","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,1
"410","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,3
"411","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q1",0,2
"412","Component 2: green challenge fund","Indonesia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"413","Component 2: green challenge fund","Indonesia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,1
"414","Component 2: green challenge fund","Indonesia","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,1
"415","Component 2: green challenge fund","Indonesia","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,5
"416","Component 3: secondments","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,1
"417","Component 3: secondments","Mexico","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q3",0,2
"418","Component 3: secondments","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q3",0,1
"419","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2021 Q3",0,1
"420","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2021 Q3",0,2
"421","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","2021 Q3",0,1
"422","Component 3: secondments","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2021 Q3",0,1
"423","Component 3: secondments","Mexico","Outcomes","Outcome 4. 'Finances invested'","2021 Q3",0,1
"424","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q1",0,1
"425","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q2",1,0
"426","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q1",1,1
"427","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q2",55,0
"428","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2021 Q1",100,0
"429","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q2",0.3,0
"430","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2021 Q1",0.5,0
"431","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q2",15,0
"432","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2021 Q1",48,0
"433","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q2",40,0
"434","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2021 Q1",52,0
"435","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q2",0,0
"436","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2021 Q1",0,0
"437","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q2",27.5,0
"438","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1.2 Person days of training","2021 Q1",50,0
"439","Component 3: skills shares","China","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2019 Q2",1,1
"440","Component 3: skills shares","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,1
"441","Component 3: skills shares","China","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2019 Q2",1,1
"442","Component 3: skills shares","China","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,1
"443","Component 3: skills shares","China","Outcomes","Outcome 2. 'Recommendation implemented'","2019 Q4",0,1
"444","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2018 Q3",0,1
"445","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q3",1,1
"446","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q2",0,1
"447","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q3",9,0
"448","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q3",0.2,0
"449","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q3",2,0
"450","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q3",7,0
"451","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q3",0,0
"452","Component 3: skills shares","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q3",45,0
"453","Component 3: skills shares","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q4",1,1
"454","Component 3: skills shares","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q2",0,1
"455","Component 3: skills shares","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,1
"456","Component 3: skills shares","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2018 Q3",2,1
"457","Component 3: skills shares","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2018 Q3",0,1
"458","Component 3: skills shares","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q3",0,1
"459","Component 3: skills shares","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,3
"460","Component 3: skills shares","Colombia","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,1
"461","Component 3: skills shares","Colombia","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","Currently unknown",0,1
"462","Component 3: skills shares","Colombia","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","Currently unknown",0,2
"463","Component 3: skills shares","Colombia","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","Currently unknown",0,2
"464","Component 3: skills shares","Colombia","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,4
"465","Component 3: skills shares","Colombia","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,2
"466","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q3",1,1
"467","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q3",37,0
"468","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q3",0.4,0
"469","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q3",15,0
"470","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q3",22,0
"471","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q3",0,0
"472","Component 3: skills shares","Malaysia","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q3",37,0
"473","Component 3: skills shares","Malaysia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q3",1,1
"474","Component 3: skills shares","Malaysia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q3",1,0
"475","Component 3: skills shares","Malaysia","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2019 Q4",1,1
"476","Component 3: skills shares","Malaysia","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,1
"477","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q3",1,1
"478","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q4",1,1
"479","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q3",9,0
"480","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q4",2,0
"481","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q3",0.2,0
"482","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q4",0.5,0
"483","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q3",2,0
"484","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q4",1,0
"485","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q3",7,0
"486","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q4",1,0
"487","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q3",0,0
"488","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q4",0,0
"489","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q3",18,0
"490","Component 3: skills shares","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q4",10,0
"491","Component 3: skills shares","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q3",1,0
"492","Component 3: skills shares","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q1",0,1
"493","Component 3: skills shares","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q3",1,0
"494","Component 3: skills shares","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q4",1,0
"495","Component 3: skills shares","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,1
"496","Component 3: skills shares","Mexico","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,2
"497","Component 3: skills shares","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q2",0,1
"498","Component 3: skills shares","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q2",0,1
"499","Component 3: skills shares","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,2
"500","Component 3: skills shares","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,1
"501","Component 3: skills shares","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","Currently unknown",0,1
"502","Component 3: skills shares","South Africa","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,1
"503","Component 3: skills shares","Thailand","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,1
"504","Component 3: skills shares","Thailand","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,1
"505","Component 3: skills shares","Thailand","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,1
